"openTime","openPrice","highPrice","lowPrice","closePrice","volume","closeTime","quoteAssetVolume","numberOfTrades","takerBuyBaseAssetVolume","takerBuyQuoteAssetVolume","ignored"
1515627840000,0.008402,0.008402,0.008399,0.008399,26.85,1515627899999,0.2255747,4,0,0,"0"
1515627900000,0.008393,0.008393,0.008393,0.008393,106.13,1515627959999,0.89074909,1,0,0,"0"
1515627960000,0.008392,0.008393,0.008392,0.008393,74.66,1515628019999,0.62659438,3,74.66,0.62659438,"0"
1515628020000,0.008393,0.008393,0.008393,0.008393,106.68,1515628079999,0.89536524,4,36.88,0.30953384,"0"
1515628080000,0.008393,0.008393,0.008393,0.008393,0,1515628139999,0,0,0,0,"0"
1515628140000,0.008383,0.008383,0.008383,0.008383,150,1515628199999,1.25745,5,150,1.25745,"0"
1515628200000,0.008384,0.008384,0.008384,0.008384,5.81,1515628259999,0.04871104,1,5.81,0.04871104,"0"
1515628260000,0.008384,0.008384,0.008384,0.008384,0,1515628319999,0,0,0,0,"0"
1515628320000,0.008383,0.008383,0.008383,0.008383,5.07,1515628379999,0.04250181,2,5.07,0.04250181,"0"
1515628380000,0.008383,0.008383,0.008383,0.008383,147.93,1515628439999,1.24009719,2,147.93,1.24009719,"0"
1515628440000,0.008384,0.008384,0.008384,0.008384,20.33,1515628499999,0.17044672,2,20.33,0.17044672,"0"
1515628500000,0.008383,0.008383,0.008383,0.008383,2.99,1515628559999,0.02506517,1,0,0,"0"
1515628560000,0.008383,0.008383,0.008383,0.008383,0,1515628619999,0,0,0,0,"0"
1515628620000,0.008384,0.008384,0.008384,0.008384,29.08,1515628679999,0.24380672,3,29.08,0.24380672,"0"
1515628680000,0.008384,0.008384,0.008384,0.008384,13.36,1515628739999,0.11201024,1,13.36,0.11201024,"0"
1515628740000,0.008384,0.008384,0.008384,0.008384,0,1515628799999,0,0,0,0,"0"
1515628800000,0.008393,0.008705,0.008393,0.008705,100,1515628859999,0.84399316,7,100,0.84399316,"0"
1515628860000,0.0085,0.008705,0.008383,0.008383,904.47,1515628919999,7.60250598,26,117.03,0.99455939,"0"
1515628920000,0.008383,0.008386,0.008381,0.008381,236.75,1515628979999,1.98493691,5,116.75,0.97897691,"0"
1515628980000,0.008285,0.008285,0.008122,0.008122,74.11,1515629039999,0.61221172,5,0,0,"0"
1515629040000,0.008122,0.008122,0.008122,0.008122,0,1515629099999,0,0,0,0,"0"
1515629100000,0.008128,0.008251,0.008121,0.008121,411.89,1515629159999,3.34815373,10,69.29,0.56420292,"0"
1515629160000,0.008122,0.008384,0.008122,0.008123,67.9,1515629219999,0.56290079,4,0,0,"0"
1515629220000,0.008123,0.008123,0.008123,0.008123,0,1515629279999,0,0,0,0,"0"
1515629280000,0.008201,0.00825,0.008201,0.008201,23.25,1515629339999,0.1911265,3,0,0,"0"
1515629340000,0.008201,0.008201,0.008201,0.008201,0,1515629399999,0,0,0,0,"0"
1515629400000,0.008201,0.008201,0.008201,0.008201,8.5,1515629459999,0.0697085,1,0,0,"0"
1515629460000,0.0082,0.0082,0.008122,0.008122,223.41,1515629519999,1.81871635,7,0,0,"0"
1515629520000,0.008198,0.008198,0.008122,0.008122,154.22,1515629579999,1.25776562,6,11,0.090178,"0"
1515629580000,0.008122,0.008122,0.008069,0.008069,24.09,1515629639999,0.19438274,3,0,0,"0"
1515629640000,0.008069,0.008069,0.008069,0.008069,91.87,1515629699999,0.74129903,5,0,0,"0"
1515629700000,0.008069,0.008069,0.008069,0.008069,49.75,1515629759999,0.40143275,1,0,0,"0"
1515629760000,0.00803,0.00803,0.008006,0.008007,106.89,1515629819999,0.85601994,5,0,0,"0"
1515629820000,0.008007,0.008007,0.008007,0.008007,0,1515629879999,0,0,0,0,"0"
1515629880000,0.008007,0.008007,0.008007,0.008007,0,1515629939999,0,0,0,0,"0"
1515629940000,0.008007,0.008128,0.008005,0.008005,136.13,1515629999999,1.0962517,9,53,0.43075404,"0"
1515630000000,0.008005,0.008005,0.008005,0.008005,12.37,1515630059999,0.09902185,2,0,0,"0"
1515630060000,0.008005,0.008005,0.008005,0.008005,0,1515630119999,0,0,0,0,"0"
1515630120000,0.008006,0.008006,0.008006,0.008006,10.13,1515630179999,0.08110078,1,0,0,"0"
1515630180000,0.008006,0.008006,0.008006,0.008006,58.27,1515630239999,0.46650962,2,0,0,"0"
1515630240000,0.008006,0.008006,0.008,0.008,308.82,1515630299999,2.47186082,11,31,0.248186,"0"
1515630300000,0.008,0.008,0.007999,0.008,129.09,1515630359999,1.03261899,6,3,0.024,"0"
1515630360000,0.008,0.008,0.007999,0.007999,38.96,1515630419999,0.311676,2,0,0,"0"
1515630420000,0.007999,0.007999,0.007999,0.007999,19.99,1515630479999,0.15990001,1,0,0,"0"
1515630480000,0.007999,0.007999,0.007999,0.007999,0,1515630539999,0,0,0,0,"0"
1515630540000,0.007841,0.007999,0.00784,0.007999,84.72,1515630599999,0.6721658,5,9.98,0.07983002,"0"
1515630600000,0.007999,0.007999,0.007999,0.007999,0,1515630659999,0,0,0,0,"0"
1515630660000,0.007873,0.007873,0.007873,0.007873,0.39,1515630719999,0.00307047,1,0,0,"0"
1515630720000,0.007873,0.007873,0.007873,0.007873,0,1515630779999,0,0,0,0,"0"
1515630780000,0.007939,0.007939,0.007939,0.007939,20,1515630839999,0.15878,1,20,0.15878,"0"
1515630840000,0.00793,0.007939,0.00793,0.007939,49.59,1515630899999,0.39331014,5,46.86,0.37163667,"0"
1515630900000,0.007939,0.007939,0.007939,0.007939,127.84,1515630959999,1.01492176,10,13.05,0.10360395,"0"
1515630960000,0.007915,0.007915,0.007915,0.007915,6.58,1515631019999,0.0520807,1,6.58,0.0520807,"0"
1515631020000,0.007904,0.007905,0.007904,0.007905,79.17,1515631079999,0.62579466,3,79.17,0.62579466,"0"
1515631080000,0.007889,0.00789,0.007888,0.00789,646.52,1515631139999,5.1005263,12,646.52,5.1005263,"0"
1515631140000,0.00789,0.007905,0.00789,0.007905,83.69,1515631199999,0.66045975,2,83.69,0.66045975,"0"1515631200000,0.007905,0.007905,0.00789,0.00789,53.05,1515631259999,0.41900025,3,29.05,0.22964025,"0"
1515631260000,0.007706,0.007706,0.007706,0.007706,21.19,1515631319999,0.16329014,1,0,0,"0"
1515631320000,0.007706,0.007706,0.007706,0.007706,0,1515631379999,0,0,0,0,"0"
1515631380000,0.007706,0.007706,0.007706,0.007706,0,1515631439999,0,0,0,0,"0"
1515631440000,0.007723,0.0079,0.007723,0.0079,32.8,1515631499999,0.25886866,2,31.38,0.247902,"0"
1515631500000,0.007729,0.007729,0.007729,0.007729,20,1515631559999,0.15458,2,0,0,"0"
1515631560000,0.007729,0.007729,0.007729,0.007729,0,1515631619999,0,0,0,0,"0"
1515631620000,0.007738,0.0079,0.007738,0.0079,55,1515631679999,0.43308,5,50,0.39439,"0"
1515631680000,0.00774,0.00774,0.00774,0.00774,6.37,1515631739999,0.0493038,1,0,0,"0"
1515631740000,0.0079,0.0079,0.0079,0.0079,120,1515631799999,0.948,2,25.82,0.203978,"0"
1515631800000,0.007767,0.00779,0.007767,0.007788,110.89,1515631859999,0.86344553,4,0,0,"0"
1515631860000,0.007808,0.00803,0.007808,0.00803,50.28,1515631919999,0.39580302,4,10,0.0803,"0"
1515631920000,0.007733,0.008013,0.007733,0.008013,57.32,1515631979999,0.44565058,5,57.32,0.44565058,"0"
1515631980000,0.007737,0.007737,0.007737,0.007737,3.73,1515632039999,0.02885901,1,0,0,"0"
1515632040000,0.007759,0.007982,0.007759,0.007981,53.01,1515632099999,0.41419582,3,13.01,0.10383582,"0"
1515632100000,0.007763,0.007763,0.007756,0.007756,820.92,1515632159999,6.37133942,14,23.67,0.18372654,"0"
1515632160000,0.007741,0.007741,0.007741,0.007741,29.59,1515632219999,0.22905619,1,0,0,"0"
1515632220000,0.007755,0.007756,0.007741,0.007756,28.61,1515632279999,0.22186353,4,27.2,0.21094872,"0"
1515632280000,0.007756,0.007756,0.007756,0.007756,0,1515632339999,0,0,0,0,"0"
1515632340000,0.007749,0.007749,0.007706,0.007706,53.89,1515632399999,0.41672286,4,33.64,0.26067636,"0"
1515632400000,0.007706,0.007706,0.007706,0.007706,0,1515632459999,0,0,0,0,"0"
1515632460000,0.007699,0.007699,0.007693,0.007693,166.17,1515632519999,1.27860801,6,166.17,1.27860801,"0"
1515632520000,0.007689,0.007695,0.007686,0.007695,714.76,1515632579999,5.49575468,13,714.76,5.49575468,"0"
1515632580000,0.007706,0.007706,0.007706,0.007706,42.47,1515632639999,0.32727382,2,42.47,0.32727382,"0"
1515632640000,0.007762,0.007762,0.007762,0.007762,26.67,1515632699999,0.20701254,1,26.67,0.20701254,"0"
1515632700000,0.007949,0.007949,0.007949,0.007949,41,1515632759999,0.325909,2,11,0.087439,"0"
1515632760000,0.007696,0.007696,0.00769,0.00769,88.37,1515632819999,0.67981784,5,0,0,"0"
1515632820000,0.007943,0.007943,0.007943,0.007943,15,1515632879999,0.119145,1,15,0.119145,"0"
1515632880000,0.007943,0.007943,0.007943,0.007943,0,1515632939999,0,0,0,0,"0"
1515632940000,0.007943,0.007943,0.007943,0.007943,0,1515632999999,0,0,0,0,"0"
1515633000000,0.0078,0.0078,0.007547,0.007547,84.6,1515633059999,0.6491781,2,0,0,"0"
1515633060000,0.007547,0.007547,0.007547,0.007547,0,1515633119999,0,0,0,0,"0"
1515633120000,0.007867,0.007918,0.007575,0.007575,135.24,1515633179999,1.06539256,6,130,1.02569956,"0"
1515633180000,0.007866,0.007866,0.00758,0.007583,23.35,1515633239999,0.17811179,5,3.81,0.02996946,"0"
1515633240000,0.007583,0.007583,0.007583,0.007583,0,1515633299999,0,0,0,0,"0"
1515633300000,0.007583,0.007583,0.007583,0.007583,0,1515633359999,0,0,0,0,"0"
1515633360000,0.007583,0.007583,0.007583,0.007583,0,1515633419999,0,0,0,0,"0"
1515633420000,0.007583,0.007583,0.007583,0.007583,0,1515633479999,0,0,0,0,"0"
1515633480000,0.007866,0.007916,0.007712,0.007712,58.95,1515633539999,0.4561989,3,10,0.0786965,"0"
1515633540000,0.007891,0.007891,0.007734,0.007734,3.97,1515633599999,0.03101641,2,1.99,0.01570309,"0"
1515633600000,0.007734,0.007734,0.007734,0.007734,0,1515633659999,0,0,0,0,"0"
1515633660000,0.007734,0.007734,0.007734,0.007734,0,1515633719999,0,0,0,0,"0"
1515633720000,0.007734,0.007734,0.007734,0.007734,0,1515633779999,0,0,0,0,"0"
1515633780000,0.007891,0.007891,0.007891,0.007891,4.61,1515633839999,0.03637751,1,4.61,0.03637751,"0"
1515633840000,0.007891,0.007891,0.007891,0.007891,0,1515633899999,0,0,0,0,"0"
1515633900000,0.007891,0.007891,0.00789,0.007891,56.13,1515633959999,0.44290688,5,16,0.12624105,"0"
1515633960000,0.007891,0.007891,0.007891,0.007891,0,1515634019999,0,0,0,0,"0"
1515634020000,0.007891,0.007891,0.007891,0.007891,0,1515634079999,0,0,0,0,"0"
1515634080000,0.007891,0.007891,0.007891,0.007891,0,1515634139999,0,0,0,0,"0"
1515634140000,0.00789,0.007891,0.00789,0.007891,4.73,1515634199999,0.03732003,2,4.73,0.03732003,"0"
1515634200000,0.007891,0.007891,0.007891,0.007891,0,1515634259999,0,0,0,0,"0"
1515634260000,0.007891,0.007891,0.007891,0.007891,0,1515634319999,0,0,0,0,"0"
1515634320000,0.007712,0.007712,0.007651,0.007657,139.83,1515634379999,1.07056851,4,0,0,"0"
1515634380000,0.007891,0.007944,0.007891,0.007944,39.41,1515634439999,0.31221733,5,39.41,0.31221733,"0"
1515634440000,0.007918,0.007918,0.007613,0.007613,131.15,1515634499999,1.00282612,5,35.52,0.27041376,"0"
1515634500000,0.007613,0.007613,0.007613,0.007613,0,1515634559999,0,0,0,0,"0"
1515634560000,0.007613,0.007613,0.007613,0.007613,0,1515634619999,0,0,0,0,"0"
1515634620000,0.007613,0.007613,0.007613,0.007613,0,1515634679999,0,0,0,0,"0"
1515634680000,0.007613,0.007613,0.007613,0.007613,0,1515634739999,0,0,0,0,"0"
1515634740000,0.007631,0.007631,0.007631,0.007631,6.72,1515634799999,0.05128032,1,0,0,"0"
1515634800000,0.007631,0.007631,0.007631,0.007631,0,1515634859999,0,0,0,0,"0"
1515634860000,0.007799,0.007801,0.007799,0.007801,115,1515634919999,0.89695418,4,115,0.89695418,"0"
1515634920000,0.007801,0.007801,0.007801,0.007801,0,1515634979999,0,0,0,0,"0"
1515634980000,0.007939,0.008014,0.007698,0.008012,180.71,1515635039999,1.41917478,7,90.71,0.72635478,"0"
1515635040000,0.008003,0.008003,0.008003,0.008003,14.33,1515635099999,0.11468299,1,14.33,0.11468299,"0"
1515635100000,0.008,0.008001,0.008,0.008001,300,1515635159999,2.40021432,4,85.68,0.68544,"0"
1515635160000,0.007999,0.008001,0.007999,0.008001,26.15,1515635219999,0.20919002,3,23.19,0.18550706,"0"
1515635220000,0.008001,0.008001,0.008001,0.008001,0,1515635279999,0,0,0,0,"0"
1515635280000,0.008001,0.008001,0.008001,0.008001,0,1515635339999,0,0,0,0,"0"
1515635340000,0.008001,0.008015,0.007774,0.008014,97.66,1515635399999,0.77719958,6,9.7,0.07769906,"0"
1515635400000,0.008014,0.008014,0.008014,0.008014,0,1515635459999,0,0,0,0,"0"
1515635460000,0.008014,0.008014,0.008014,0.008014,0,1515635519999,0,0,0,0,"0"
1515635520000,0.008014,0.008014,0.008014,0.008014,0,1515635579999,0,0,0,0,"0"
1515635580000,0.008011,0.008011,0.008011,0.008011,2.31,1515635639999,0.01850541,1,2.31,0.01850541,"0"
1515635640000,0.008011,0.008011,0.008011,0.008011,0,1515635699999,0,0,0,0,"0"
1515635700000,0.008011,0.008011,0.008011,0.008011,0,1515635759999,0,0,0,0,"0"
1515635760000,0.008,0.008,0.007797,0.007797,256.7,1515635819999,2.0483829,3,0,0,"0"
1515635820000,0.007797,0.007797,0.007797,0.007797,0,1515635879999,0,0,0,0,"0"
1515635880000,0.007797,0.007797,0.007797,0.007797,0,1515635939999,0,0,0,0,"0"
1515635940000,0.007849,0.007849,0.007849,0.007849,5.1,1515635999999,0.0400299,1,5.1,0.0400299,"0"
1515636000000,0.007797,0.007797,0.007797,0.007797,16.22,1515636059999,0.12646734,2,1.22,0.00951234,"0"
1515636060000,0.007797,0.007797,0.007797,0.007797,66.3,1515636119999,0.5169411,2,66.3,0.5169411,"0"
1515636120000,0.007797,0.007797,0.007797,0.007797,0,1515636179999,0,0,0,0,"0"
1515636180000,0.007797,0.007797,0.007797,0.007797,0,1515636239999,0,0,0,0,"0"
1515636240000,0.007797,0.007797,0.007797,0.007797,0,1515636299999,0,0,0,0,"0"
1515636300000,0.007797,0.007797,0.007797,0.007797,0,1515636359999,0,0,0,0,"0"
1515636360000,0.007991,0.007993,0.007991,0.007993,125,1515636419999,0.999034,6,55,0.439524,"0"
1515636420000,0.007993,0.007993,0.007993,0.007993,0,1515636479999,0,0,0,0,"0"
1515636480000,0.007992,0.007992,0.007949,0.007949,80,1515636539999,0.636135,2,80,0.636135,"0"
1515636540000,0.007808,0.007992,0.007808,0.007992,14.62,1515636599999,0.1167308,2,14.01,0.11196792,"0"
1515636600000,0.008014,0.008014,0.008014,0.008014,9,1515636659999,0.072126,2,9,0.072126,"0"
1515636660000,0.008014,0.008014,0.007818,0.007818,50,1515636719999,0.39377482,3,0,0,"0"
1515636720000,0.007945,0.007945,0.007837,0.007837,1133.25,1515636779999,8.97254025,4,845,6.713525,"0"
1515636780000,0.007876,0.007876,0.007876,0.007876,0.31,1515636839999,0.00244156,1,0,0,"0"
1515636840000,0.007893,0.007893,0.007893,0.007893,0.5,1515636899999,0.0039465,1,0,0,"0"
1515636900000,0.007998,0.007998,0.007998,0.007998,55,1515636959999,0.43989,1,55,0.43989,"0"
1515636960000,0.007916,0.007921,0.007916,0.007921,424.96,1515637019999,3.36556901,5,0,0,"0"
1515637020000,0.007921,0.007921,0.007921,0.007921,0,1515637079999,0,0,0,0,"0"
1515637080000,0.007921,0.007921,0.007921,0.007921,0,1515637139999,0,0,0,0,"0"
1515637140000,0.007819,0.007819,0.007819,0.007819,14.54,1515637199999,0.11368826,1,0,0,"0"
1515637200000,0.007821,0.007821,0.007821,0.007821,4.99,1515637259999,0.03902679,1,0,0,"0"
1515637260000,0.007992,0.007992,0.007992,0.007992,12,1515637319999,0.095904,1,12,0.095904,"0"
1515637320000,0.007992,0.007992,0.007992,0.007992,0,1515637379999,0,0,0,0,"0"
1515637380000,0.007978,0.007978,0.007972,0.007972,42.51,1515637439999,0.33912972,2,42.51,0.33912972,"0"
1515637440000,0.007972,0.007972,0.007972,0.007972,0,1515637499999,0,0,0,0,"0"
1515637500000,0.007957,0.007957,0.007953,0.007953,45.58,1515637559999,0.36263414,3,45.58,0.36263414,"0"
1515637560000,0.007827,0.007949,0.007827,0.007941,153.69,1515637619999,1.21843753,5,130.95,1.04045155,"0"
1515637620000,0.007941,0.007941,0.007941,0.007941,0,1515637679999,0,0,0,0,"0"
1515637680000,0.007918,0.007918,0.007918,0.007918,250.88,1515637739999,1.98646784,1,250.88,1.98646784,"0"
1515637740000,0.007845,0.007845,0.007844,0.007844,555.66,1515637799999,4.3589527,2,0,0,"0"
1515637800000,0.007844,0.007844,0.007844,0.007844,0,1515637859999,0,0,0,0,"0"
1515637860000,0.007844,0.007844,0.007844,0.007844,0,1515637919999,0,0,0,0,"0"
1515637920000,0.007844,0.007844,0.007844,0.007844,0,1515637979999,0,0,0,0,"0"
1515637980000,0.007844,0.007844,0.007844,0.007844,0,1515638039999,0,0,0,0,"0"
1515638040000,0.007844,0.007844,0.007844,0.007844,0,1515638099999,0,0,0,0,"0"
1515638100000,0.007844,0.007844,0.007844,0.007844,6.21,1515638159999,0.04871124,1,0,0,"0"
1515638160000,0.007844,0.007844,0.007844,0.007844,0,1515638219999,0,0,0,0,"0"
1515638220000,0.007814,0.007814,0.007814,0.007814,171.64,1515638279999,1.34119496,5,0,0,"0"
1515638280000,0.007814,0.007874,0.007814,0.007874,67.04,1515638339999,0.52397326,5,3.5,0.0274717,"0"
1515638340000,0.007813,0.007813,0.007813,0.007813,299.49,1515638399999,2.33991537,11,0,0,"0"
1515638400000,0.007866,0.007866,0.007813,0.007813,165.61,1515638459999,1.29550093,3,30,0.23598,"0"
1515638460000,0.007813,0.007813,0.007813,0.007813,287.83,1515638519999,2.24881579,6,0,0,"0"
1515638520000,0.007813,0.007852,0.007813,0.007852,100.8,1515638579999,0.79072734,6,81.46,0.63962392,"0"
1515638580000,0.007852,0.007852,0.007852,0.007852,0,1515638639999,0,0,0,0,"0"
1515638640000,0.007846,0.007846,0.007846,0.007846,43.46,1515638699999,0.34098716,1,43.46,0.34098716,"0"
1515638700000,0.007846,0.007846,0.007846,0.007846,0,1515638759999,0,0,0,0,"0"
1515638760000,0.007846,0.007846,0.007846,0.007846,0,1515638819999,0,0,0,0,"0"
1515638820000,0.007816,0.007816,0.007694,0.007694,589.4,1515638879999,4.59869268,11,0,0,"0"
1515638880000,0.007694,0.007694,0.007694,0.007694,0,1515638939999,0,0,0,0,"0"
1515638940000,0.007694,0.007694,0.007694,0.007694,9,1515638999999,0.069246,1,0,0,"0"
1515639000000,0.007694,0.007694,0.007694,0.007694,0,1515639059999,0,0,0,0,"0"
1515639060000,0.007812,0.007999,0.007812,0.007999,20,1515639119999,0.1575864,2,20,0.1575864,"0"
1515639120000,0.007988,0.007988,0.007701,0.007703,82.87,1515639179999,0.63910797,3,3,0.023964,"0"
1515639180000,0.0077,0.0077,0.007694,0.007694,103.28,1515639239999,0.79494352,7,0,0,"0"
1515639240000,0.007615,0.007615,0.007615,0.007615,54.67,1515639299999,0.41631205,1,0,0,"0"
1515639300000,0.007615,0.007615,0.007615,0.007615,15.01,1515639359999,0.11430115,2,15,0.114225,"0"
1515639360000,0.007523,0.007523,0.007523,0.007523,4.38,1515639419999,0.03295074,1,0,0,"0"
1515639420000,0.007523,0.007523,0.0074,0.007521,485.47,1515639479999,3.64285365,22,389.23,2.92759391,"0"
1515639480000,0.007519,0.007519,0.007519,0.007519,143.51,1515639539999,1.07905169,6,143.51,1.07905169,"0"
1515639540000,0.007519,0.007523,0.007519,0.007523,36.58,1515639599999,0.27513854,2,36.58,0.27513854,"0"
1515639600000,0.007523,0.007523,0.007523,0.007523,0,1515639659999,0,0,0,0,"0"
1515639660000,0.007426,0.007426,0.007426,0.007426,9.99,1515639719999,0.07418574,1,0,0,"0"
1515639720000,0.007426,0.007426,0.007426,0.007426,0,1515639779999,0,0,0,0,"0"
1515639780000,0.007426,0.007426,0.007426,0.007426,0,1515639839999,0,0,0,0,"0"
1515639840000,0.007438,0.007438,0.007438,0.007438,5.13,1515639899999,0.03815694,1,0,0,"0"
1515639900000,0.007438,0.007438,0.007438,0.007438,0,1515639959999,0,0,0,0,"0"
1515639960000,0.007438,0.007438,0.007438,0.007438,0,1515640019999,0,0,0,0,"0"
1515640020000,0.007438,0.007438,0.007438,0.007438,0,1515640079999,0,0,0,0,"0"
1515640080000,0.007438,0.007438,0.007438,0.007438,0,1515640139999,0,0,0,0,"0"
1515640140000,0.007438,0.007438,0.007438,0.007438,0,1515640199999,0,0,0,0,"0"
1515640200000,0.007698,0.007698,0.007698,0.007698,14,1515640259999,0.107772,1,14,0.107772,"0"
1515640260000,0.0077,0.0077,0.0077,0.0077,14,1515640319999,0.1078,2,14,0.1078,"0"
1515640320000,0.007502,0.007502,0.007501,0.007501,118.49,1515640379999,0.88882549,2,0,0,"0"
1515640380000,0.007501,0.007501,0.007501,0.007501,0,1515640439999,0,0,0,0,"0"
1515640440000,0.007501,0.007501,0.007501,0.007501,9.36,1515640499999,0.07020936,1,9.36,0.07020936,"0"
1515640500000,0.007501,0.007501,0.007501,0.007501,0,1515640559999,0,0,0,0,"0"
1515640560000,0.007686,0.007686,0.007686,0.007686,36,1515640619999,0.276696,2,31.96,0.24564456,"0"
1515640620000,0.007686,0.007686,0.007686,0.007686,141.21,1515640679999,1.08534006,4,8.08,0.06210288,"0"
1515640680000,0.007686,0.007686,0.007686,0.007686,3.06,1515640739999,0.02351916,1,0,0,"0"
1515640740000,0.007686,0.007686,0.007686,0.007686,0,1515640799999,0,0,0,0,"0"
1515640800000,0.007501,0.007501,0.007403,0.007403,115,1515640859999,0.85651011,5,0,0,"0"
1515640860000,0.007413,0.007413,0.0074,0.0074,373.8,1515640919999,2.76920494,4,0,0,"0"
1515640920000,0.0074,0.0074,0.0074,0.0074,0,1515640979999,0,0,0,0,"0"
1515640980000,0.0074,0.0074,0.0074,0.0074,0,1515641039999,0,0,0,0,"0"
1515641040000,0.0074,0.0074,0.0074,0.0074,0,1515641099999,0,0,0,0,"0"
1515641100000,0.0074,0.0074,0.0074,0.0074,0,1515641159999,0,0,0,0,"0"
1515641160000,0.007426,0.007426,0.007426,0.007426,3.55,1515641219999,0.0263623,1,0,0,"0"
1515641220000,0.007426,0.007426,0.007426,0.007426,149.85,1515641279999,1.1127861,1,0,0,"0"
1515641280000,0.007402,0.007402,0.007402,0.007402,41.95,1515641339999,0.3105139,1,0,0,"0"
1515641340000,0.007402,0.007402,0.007402,0.007402,0,1515641399999,0,0,0,0,"0"
1515641400000,0.007402,0.007402,0.007402,0.007402,0,1515641459999,0,0,0,0,"0"
1515641460000,0.007542,0.007679,0.007542,0.007679,127.03,1515641519999,0.96158802,5,127.03,0.96158802,"0"
1515641520000,0.007679,0.007679,0.007679,0.007679,0,1515641579999,0,0,0,0,"0"
1515641580000,0.00749,0.00749,0.00749,0.00749,0.98,1515641639999,0.0073402,1,0,0,"0"
1515641640000,0.007666,0.007666,0.007666,0.007666,5.82,1515641699999,0.04461612,1,5.82,0.04461612,"0"
1515641700000,0.007659,0.00766,0.007659,0.00766,16.36,1515641759999,0.12530462,2,16.36,0.12530462,"0"
1515641760000,0.007659,0.008027,0.007658,0.007658,1351.98,1515641819999,10.44966688,12,1351.98,10.44966688,"0"
1515641820000,0.007838,0.008027,0.007838,0.008027,27,1515641879999,0.216162,2,27,0.216162,"0"
1515641880000,0.00803,0.00803,0.00769,0.00769,90.47,1515641939999,0.7029943,4,2,0.01606,"0"
1515641940000,0.00769,0.00769,0.00769,0.00769,0,1515641999999,0,0,0,0,"0"
1515642000000,0.0078,0.008089,0.0078,0.00783,193,1515642059999,1.525153,6,190,1.501663,"0"
1515642060000,0.00783,0.00783,0.00783,0.00783,61,1515642119999,0.47763,3,3,0.02349,"0"
1515642120000,0.00772,0.00772,0.00772,0.00772,17.04,1515642179999,0.1315488,2,8.51,0.0656972,"0"
1515642180000,0.0078,0.0078,0.007738,0.007738,29.61,1515642239999,0.22964546,2,0,0,"0"
1515642240000,0.007738,0.007738,0.007738,0.007738,0,1515642299999,0,0,0,0,"0"
1515642300000,0.007745,0.007745,0.007745,0.007745,3,1515642359999,0.023235,1,0,0,"0"
1515642360000,0.007745,0.007745,0.007745,0.007745,6.17,1515642419999,0.04778665,1,0,0,"0"
1515642420000,0.007681,0.007681,0.007681,0.007681,15,1515642479999,0.115215,1,0,0,"0"
1515642480000,0.007681,0.007681,0.007681,0.007681,0,1515642539999,0,0,0,0,"0"
1515642540000,0.007696,0.007696,0.007696,0.007696,149.86,1515642599999,1.15332256,1,0,0,"0"
1515642600000,0.007975,0.008084,0.007975,0.008078,120,1515642659999,0.96784384,4,120,0.96784384,"0"
1515642660000,0.008114,0.008115,0.007436,0.007683,1117.97,1515642719999,8.62872421,27,319,2.48513235,"0"
1515642720000,0.007683,0.007683,0.007683,0.007683,0,1515642779999,0,0,0,0,"0"
1515642780000,0.007407,0.007668,0.007407,0.007407,129.62,1515642839999,0.96388767,5,14.53,0.11141604,"0"
1515642840000,0.007407,0.007407,0.0074,0.0074,328.94,1515642899999,2.43509617,10,0,0,"0"
1515642900000,0.00732,0.00732,0.00732,0.00732,403.48,1515642959999,2.9534736,4,403.48,2.9534736,"0"
1515642960000,0.007342,0.007342,0.0073,0.0073,206.15,1515643019999,1.50649612,10,3,0.022026,"0"
1515643020000,0.0073,0.0074,0.0073,0.007387,209.51,1515643079999,1.53510852,10,33.39,0.245086,"0"
1515643080000,0.007387,0.007387,0.007387,0.007387,0,1515643139999,0,0,0,0,"0"
1515643140000,0.007387,0.007387,0.007387,0.007387,0,1515643199999,0,0,0,0,"0"
1515643200000,0.007387,0.007387,0.007387,0.007387,38.67,1515643259999,0.28565529,2,0,0,"0"
1515643260000,0.007387,0.007387,0.0073,0.0073,70.96,1515643319999,0.52021519,3,45.59,0.332807,"0"
1515643320000,0.007262,0.007263,0.007261,0.007263,181.98,1515643379999,1.32167578,3,0,0,"0"
1515643380000,0.007261,0.007261,0.00725,0.00725,98.28,1515643439999,0.71261129,5,7.39,0.05365879,"0"
1515643440000,0.007235,0.007235,0.0072,0.0072,80.74,1515643499999,0.581573,4,0,0,"0"
1515643500000,0.0072,0.0072,0.0072,0.0072,51.15,1515643559999,0.36828,1,0,0,"0"
1515643560000,0.0072,0.0072,0.0072,0.0072,0,1515643619999,0,0,0,0,"0"
1515643620000,0.007195,0.007195,0.007195,0.007195,40.1,1515643679999,0.2885195,3,40.1,0.2885195,"0"
1515643680000,0.007195,0.007195,0.007195,0.007195,0,1515643739999,0,0,0,0,"0"
1515643740000,0.007195,0.007195,0.007195,0.007195,0,1515643799999,0,0,0,0,"0"
1515643800000,0.007207,0.007207,0.007046,0.007046,168.81,1515643859999,1.19319944,2,23.38,0.16849966,"0"
1515643860000,0.007046,0.007046,0.007046,0.007046,0,1515643919999,0,0,0,0,"0"
1515643920000,0.00718,0.007195,0.007179,0.007195,1130.65,1515643979999,8.11977737,15,1128.25,8.10254777,"0"
1515643980000,0.007195,0.007195,0.007195,0.007195,0,1515644039999,0,0,0,0,"0"
